SAMUEL Y SALEHE |Samuel Y Salehe|CHANGE THE NARRATIVE|CHANGE THE NARRATIVE FOUNDATION: CHANGE THE NARRATIVE YOU WRITE THE ENDING TO YOUR STORY.|Tracy Sandidge|88403151|90379797|x|2022-02-15
FURR LAW FIRM |San Nicolas Wines S.A.|CANTORA|CANTAORA|Tri-Vin Imports Inc.|85134561|90266862|x|2022-02-15
Western Digital Technologies Inc. |SANDISK LLC|IODRIVE DUO|IOD|Palmerston Limited|77764445|88326812|x|2022-02-15
WESTERN DIGITAL TECHNOLOGIES INC. |SANDISK LLC|IODRIVE|IOD|Palmerston Limited|85684592|88326812|x|2022-02-15
Markavo.com |Sankofa Athletics|SANKOFA ATHLETICS|SANKOFA BOTTLING COMPANY|Sankofa Bottling Company|88929888|90403129|x|2022-02-15
ADAMS NISHON J |Sankofa Schematics|SANKOFA SCHEMATICS|SANKOFA BOTTLING COMPANY|Sankofa Bottling Company|86054306|90403129|x|2022-02-15
CAHN & SAMUELS LLP |Sankofa Video and Books Inc.|SANKOFA|SANKOFA BOTTLING COMPANY|Sankofa Bottling Company|90142591|90403129|x|2022-02-15
FLEIT GIBBONS GUTMAN BONGINI & BIANCO PL |SATA GmbH & Co. KG|SATA TRUESUN|SAATO|Beijing Seven Talents Technology Co.  Ltd.|87316014|90630673|x|2022-02-15
FLEIT GIBBONS GUTMAN BONGINI & BIANCO PL |SATA GmbH & Co. KG|SATA|SAATO|Beijing Seven Talents Technology Co.  Ltd.|87315896|90630673|x|2022-02-15
Fleit Intellectual Property Law |SATA GmbH & Co. KG|SATA|SAATO|Beijing Seven Talents Technology Co.  Ltd.|79270025|90630673|x|2022-02-15
WOLF GREENFIELD & SACKS P.C. |SAVOGRAN COMPANY THE|H2OFF|H2OFF|By*Pas International Corporation|73758404|90168913|x|2022-02-15
Cuhane Meadows PLLC |Schachl Josef|PURO|PURO PERFORMANCE|Joey Sauceda|76979251|90389103|x|2022-02-15
Sandberg Phoenix & von Gontard P.C. |Schell & Kampeter Inc.|PINE FOREST|PINETA|PINETA ZOOTECNICI S.A.S. Dl SPAGNI LOREDANA & C.|86476661|79292332|x|2022-02-15
KILPATRICK TOWNSEND & STOCKTON LLP |School Apparel Inc.|MEDICA+|MEDICA SHELL|Armatura Medica Inc.|90280991|90299139|x|2022-02-15
Parness Law Firm PLLC |schreiber steven|JAVA FACTORY|JAVA FACTORY|Two Rivers Coffee LLC|86427882|90744736|x|2022-02-15
MacMillan Sobanski & Todd LLC |Schumacher GmbH|EWM ... MIT SYSTEM IN BEWEGUNG.|EWM|SMF - Holding GmbH|79059482|79313836|x|2022-02-15
MORGAN LEWIS & BOCKIUS LLP |Seaside Community Development Corp.|SEASIDE|CALIFORNIA SEASIDE VODKA|Highway 101 Spirits Inc.|86455335|90380190|x|2022-02-15
Terra Nova Patent Law PLLC |SEATTLE SPORTS COMPANY INC.|FROST-PAK|FROSTYTECH|Frosty Tech LLC|74291724|90364019|x|2022-02-15
Michael Best & Friedrich LLP |Sentiment 360 Ltd|OCTOPII|OCTOPUS ENERGY|Octopus Energy Group Limited|79163908|79292454|x|2022-02-15
L.A. LAW PLLC |Sequent AG|SEQUENT|SEQUENT|SEQUENT AG (SEQUENT SA) (SEQUENT Ltd.)|87834482|79304133|x|2022-02-15
Lewis Rice LLC |SERVICELINK IP HOLDING COMPANY LLC|SERVICELINK FNF'S NATIONAL LENDER PLATFORM|FNF AGENT CONSULTING SERVICES|FNF Intellectual Property Holdings Inc.|85951275|90617906|x|2022-02-15
Lewis Rice LLC |SERVICELINK IP HOLDING COMPANY LLC|SERVICELINK FNF'S NATIONAL LENDER PLATFORM|FNF AGENT CONSULTING SERVICES|FNF Intellectual Property Holdings Inc.|85951275|90617911|x|2022-02-15
Cooley LLP |ServiceNow Inc.|SYSTEM OF ACTION|SYSTEM OF ACTION|Azteca Systems LLC|87228906|90279223|x|2022-02-15
SEVAN BAKERY INC |Sevan Bakery Inc.|SEVAN|SEVAN|SEVAN AB|76454962|79295681|x|2022-02-15
LEGENDS LAW GROUP PLLC |Sevan Hanqayin Jreri Gortsaran LLC|SEVAN|SEVAN|SEVAN AB|79119468|79295681|x|2022-02-15
SUGHRUE MION PLLC |Shabinsky Melissa|REVOLUTION ORGANICS|AN ORGANIC REVOLUTION A.Ø.R.|KFY Limited|85779188|90019412|x|2022-02-15
SUGHRUE MION PLLC |Shabinsky Melissa|REVOLUTION ORGANICS|AN ORGANIC REVOLUTION HIGH PERFORMANCE ORGANIC SKINCARE A.Ø.R|KFY Limited|85779188|88958976|x|2022-02-15
Trademark Lawyer Law Firm PLLC |Shadow-Soft LLC|EMBRACE OPEN|EMBRACE|ThoughtSpot Inc.|85765342|88812954|x|2022-02-15
SHANDONG DINGXIN MEDICAL TECHNOLOGY CO. LTD. |Shandong Dingxin Medical Technology Co. Ltd.|WOWLADY|LADYWOW|Yang Jie|88538378|90372229|x|2022-02-15
BOLE YUAN |Shanxi Huyanfa Electronic Technology Co. LTD.|SXHYF|SXHY|Guangzhou Biaomei Business Co. Ltd.|90408647|90409301|x|2022-02-15
SHEHU$TLE LLC |SHEHU$TLE LLC|SHEHUSTLE|SHEHUSTLER BY CLN|SheHustler Inc.|90395645|90482012|x|2022-02-15
chunhui chen |Shen Zhen Di Wei Technology Co.Ltd|DVEETECH|DVTECK|DVTECK INC|87466731|90605690|x|2022-02-15
Donald C.S. |Shenzhen Aileend Electronic Co.Ltd|DEXILIO|DEZILIAO|Lunpang Chen|87451061|90429487|x|2022-02-15
ZHENG XIAOXUAN |Shenzhen Aixiang Trading Co. Ltd.|MINETOM|MINETOM|Dongguan Jiachen Technology Co. Ltd.|87690751|90440762|x|2022-02-15
SHENZHEN AMPOWER TECHNOLOGY CO. LTD |Shenzhen AMPOWER technology Co.Ltd|AMPOWER|AMPOWER|Amply Power Inc.|87698612|90269118|x|2022-02-15
SAMEN CHEN |"Shenzhen Apple Photographic Co., Ltd."|AOMO|AOMOFUN|Shenzhen Xinyingchao Technology Co. Ltd.|87130081|90646581|x|2022-02-15
Kevin O'Keefe |SHENZHEN BKZ TECHNOLOGY LIMITED COMPANY|YEHO|YEEHOO|Liu Dongzai|88954812|90299785|x|2022-02-15
NYALL ENGFIELD ESQ.(CHINA OFFICE) |shenzhen engdash technology co. ltd|PUPILOVE|PUPPY LOVE BUBBLES|JVR Enterprises LLC|87184027|90372601|x|2022-02-15
DONG PING |Shenzhen Getop Technology Co. Ltd.|GETOP|GETOPBLINDS|Guangzhou Qiyiyun Technology Co. Ltd.|86955924|90367754|x|2022-02-15
SHENZHEN HAORUI TRADING CO. LTD |SHENZHEN HAORUI TRADING CO. LTD|VERTEXBOT|VERTEX|SharkNinja Operating LLC|88345735|90405984|x|2022-02-15
HUANG RONG |SHENZHEN JIEFU TECHNOLOGY CO. LTD.|YINUO CANDLE|YINUO|Shenzhen Yuegang Optoelectronics Co. Ltd.|87749084|90452969|x|2022-02-15
Wei Yang |SHENZHEN JIEFU TECHNOLOGY CO. LTD.|YINUO CANDLE|YINUO|Shenzhen Yuegang Optoelectronics Co. Ltd.|90413276|90452969|x|2022-02-15
Shenzhen Kanghong Intellectual Property Agent Co.Ltd|Shenzhen JingFuYuan Tech. Co. Ltd|EVERONUPS|EVERON|EVBox B.V.|79138087|79260466|x|2022-02-15
Wei Yang |SHENZHEN MENGDI INDUSTRIAL CO. LTD.|YINUO LIGHT|YINUO|Shenzhen Yuegang Optoelectronics Co. Ltd.|90413292|90452969|x|2022-02-15
"NI, WANG & MASSAND, PLLC"|"Shenzhen Shengdatong Technology Development Co., Ltd."|HOMEINN|HOMEIN|ESP HK LTD.|90279973|90567251|x|
"NI, WANG & MASSAND, PLLC"|"Shenzhen Shengdatong Technology Development Co., Ltd."|HOMEINN|HOMEIN-X|ESP HK LTD.|90279973|90595188|x|
"NI, WANG & MASSAND, PLLC"|"Shenzhen Shengdatong Technology Development Co., Ltd."|HOMEINN|HOMIN|ESP HK LTD.|90279973|90595210|x|
ARCH & LAKE LLP|"Shenzhen Wangyoucao Electronic Commerce Co., Ltd."|HOMEEN|HOMEIN|ESP HK LTD.|90373830|90567251|x|
ARCH & LAKE LLP|"Shenzhen Wangyoucao Electronic Commerce Co., Ltd."|HOMEEN|HOMEIN-X|ESP HK LTD.|90373830|90595188|x|
ARCH & LAKE LLP|"Shenzhen Wangyoucao Electronic Commerce Co., Ltd."|HOMEEN|HOMIN|ESP HK LTD.|90373830|90595210|x|
WOODRUFF & LUO LLC |Shenzhen Wenyi Technology Co. Ltd.|YYDGZG|YYD ROBO|Shenzhen YYD Robo Co. LTD|90391743|90394226|x|2022-02-15
NI JIAQI |Shenzhen Xigao Technology CO. Ltd.|XIGAO|XAGAI|Ye Linli|88506790|90490477|x|2022-02-15
SHENZHENSHI ZHIYOUJU NETWORK TECHNOLOGY CO. LTD. |Shenzhenshi zhiyouju Network Technology Co. Ltd.|LIFEASY|LIFEASE|Yanxuan (Hong Kong) Limited|87112629|88611166|x|2022-02-15
SHENZHENSHI ZHIYOUJU NETWORK TECHNOLOGY CO. LTD. |Shenzhenshi zhiyouju Network Technology Co. Ltd.|LIFEASY|LYFEASE|Yanxuan (Hong Kong) Limited|87112629|88586876|x|2022-02-15
Shipyard Capital Management LLC |Shipyard Capital Management LLC|SHIPYARD CAPITAL|SHIPYARD CASCADE CAPITAL|SHIPYARD CASCADE PARTNERS LLC|88722737|90106173|x|2022-02-15
SHUTOUT LLC |Shutout LLC|GAME FACE GROOMING|GAMEFACE|GAMEFACE COSMETICS LLC|87265332|88527928|x|2022-02-15
SIMIEN RAPHAEL |Simien Raphael|BE ROYAL|B ROYAL B YOU|BPARSEMENT LLC|86265191|90632993|x|2022-02-15
Sistos Hurtado Hector |Sistos Hurtado Hector|SIMARA ATHLETICS|SIMARI-T|Guangzhou Kelike International Trading Company|87824574|88073140|x|2022-02-15
Marshall Gerstein & Borun LLP |SJM|DS CAFÉ|D·S|Jianqiu Wu|79209601|90173144|x|2022-02-15
McAfee & Taft A Professional Corporation |Skycam LLC|WILDCAT|WILDCAT|Commonwealth Scientific and Industrial Research Organisation|86653452|79305714|x|2022-02-15
LEGALFORCE RAPC WORLDWIDE P.C. |Slings & Arrows Craft Spirits LLC|HELLO FRIDAY|HELLO! SATURDAY|Saturday Beverage Company Inc.|87909953|90232952|x|2022-02-15
KILPATRICK TOWNSEND & STOCKTON LLP |Smart Human Dynamics Inc.|8|8|WeAre8 Inc.|87735758|88258912|x|2022-02-15
DUANE MORRIS LLP |Smart Insights (Marketing Intelligence) Limited|SMART INSIGHTS|SMARTINSIGHT|Vianet Group Plc|86115143|90572623|x|2022-02-15
JMB DAVIS BEN-DAVID |smart insights GmbH|SMART INSIGHTS|SMARTINSIGHT|Vianet Group Plc|86025958|90572623|x|2022-02-15
SEYFARTH SHAW LLP |SNOW JOE LLC|TG TREKGEAR|TREK LIGHT GEAR|Trek Bicycle Corporation|88366112|90718119|x|2022-02-15
So Olive |So Olive|SO OLIVE|SOLIVE NATURAL FOOD|Solive Natural Food S.L.|86117220|90430023|x|2022-02-15
Holland & Hart LLP |SOCIÉTÉ DES PRODUITS NESTLÉ S.A.|POWERED BY NATURE....PERFECTED BY SCIENCE.|POWERED BY NATURE. ENHANCED BY SCIENCE.|CBD INDUSTRIES LLC|88117805|88363595|x|2022-02-15
BELZER PC |Sofon B.V.|SOFON|SOPHON|Sophon Technologies Limited|79046864|88053516|x|2022-02-15
WOODS FULLER SHULTZ & SMITH PC |Software Unlimited Inc.|SOFTWARE UNLIMITED|HAFEN SOFTWARE UNLIMITED|OPERACIONES PORTUARIAS HAFEN DE CENTROAMERICA SRL|86267651|90217495|x|2022-02-15
TRADEMARK LAWYER LAW FIRM PLLC |Solivie Natural LLC|SOLIVIE NATURAL|SOLIVE NATURAL FOOD|Solive Natural Food S.L.|90359498|90430023|x|2022-02-15
Eastman Chemical Company |SOLUTIA INC.|T|PLANTA VERDE|Complete Botanicals Depot Inc.|74042111|90356131|x|2022-02-15
MARSHALL GERSTEIN & BORUN LLP |Sopheon N.V.|SOPHEON|SOPHON|Sophon Technologies Limited|76072000|88053516|x|2022-02-15
Sheridan Ross P.C. |SOPHION BIOSCIENCE A/S|SOPHION|SOPHON|Sophon Technologies Limited|76181577|88053516|x|2022-02-15
ELDREDGE LAW FIRM |Soto Joaquin|REGINA|YELREGINA|Guangzhou Shihong Electronics Co. Ltd.|86725827|90413977|x|2022-02-15
Leavitt & Eldredge Law Firm |Soto Joaquin|REGINA|YELREGINA|Guangzhou Shihong Electronics Co. Ltd.|86725781|90413977|x|2022-02-15
AMIN TALATI UPADHYE LLP |Source One Global Partners|CANNASORB|HEMPZORB|WSMEF LLC|87293299|90192496|x|2022-02-15
AMIN TALATI UPADHYE LLP |Source One Global Partners|CANNASORB|HEMPZORB81|WSMEF LLC|87293299|90192537|x|2022-02-15
Oliver & Grimsley LLC |South River Technologies Inc.|TITAN FTP SERVER|TITAN|ATEME|78143815|79126700|x|2022-02-15
MEDEROS LEGAL PLLC |SOUTHEAST HOLDINGS CORP.|FLORIDA GROWN|GRWN|Steward Alee-Sha|87426875|88443019|x|2022-02-15
Judith L. Grubner |SPACESHIP MANAGEMENT S.R.L.|GUESTAR|GUESTSTAR|JOHNSON J.R.|79187683|90372268|x|2022-02-15
LKP Global Law LLP |SpeakUp LLC|SPEAKUP|SPEAK UP WGU|Western Governors University|86117172|90176397|x|2022-02-15
LKP Global Law LLP |SpeakUp LLC|SPEAKUP|SPEAK UP WGU|Western Governors University|86118412|90176397|x|2022-02-15
Hunton Andrews Kurth LLP |Special Olympics Inc.|BREAKFAST WITH CHAMPIONS|BREAKFAST WITH CHAMPIONS|Glenn Lundy LLC|88138193|90475017|x|2022-02-15
Crowell & Moring |SPENUZZA INC.|IMPERIAL|IMPERIOL|KangGuozhen|75419859|90392946|x|2022-02-15
Crowell & Moring |Spenuzza Inc.|IMPERIAL|IMPERIOL|KangGuozhen|85638360|90392946|x|2022-02-15
SPICEMART INC. |SPICEMART INC.|LOCO PEDRO|LOCO|TEAIP LLC|88719259|88869516|x|2022-02-15
SPICYMANDARIN LLC |SpicyMandarin LLC|HELIX|HELIX|Helix OpCo LLC|88724173|88950541|x|2022-02-15
LUCEM PC |Spigen Korea Co. Ltd.|SOO ; AYEON PURE NATURE|PURE NATURE LUX SPA|Center Trading LLC|87859947|88777097|x|2022-02-15
Spin Master Ltd. |Spin Master Ltd.|DEE|DRAGON DEE|CJ ENM Co. Ltd.|85519302|90138922|x|2022-02-15
YANG GUOHUA |SRISUK TECH (SHENZHEN) CO.LTD|ARTAYZ|AYZ|Wei Sixian|86933503|90438221|x|2022-02-15
WELSH & FLAXMAN LLC |STARFIRE ENGINEERING AND TECHNOLOGIES INCORPORATED|STARFIRE TITAN|TITAN|ATEME|76242332|79126700|x|2022-02-15
YOURTRADEMARKATTORNEY.COM |Steadfast & Holden LLC|STEADFAST & HOLDEN|BY HOLDEN|Holden Enterprises Inc.|88195051|90576887|x|2022-02-15
YOURTRADEMARKATTORNEY.COM |Steadfast & Holden LLC|STEADFAST & HOLDEN|HOLDEN|Holden Enterprises Inc.|88195051|90576884|x|2022-02-15
STINGRAY INTERNATIONAL PTY LTD |Stingray International Pty Ltd|STINGRAY|STING RAY|Team SR2 LLC|85687000|90441587|x|2022-02-15
DLA Piper LLP US |STO Holdings Inc.|STO BUILDING GROUP|STOPREFAB|Sto SE & Co. KGaA|88492404|79311762|x|2022-02-15
DLA Piper LLP US |STO Holdings Inc.|STO BUILDING GROUP|STOPREFAB|Sto SE & Co. KGaA|88492411|79311762|x|2022-02-15
STONE JOHNNY L. MR |STONE JOHNNY L. MR|SALAMANDER SINKERS|SALAMANDURA|GLOBERIDE Inc.|77493718|90397772|x|2022-02-15
STONE JOHNNY L. MR |STONE JOHNNY L. MR|SALAMANDER SINKERS|SALAMANDURA|GLOBERIDE Inc.|77493718|90476916|x|2022-02-15
Strategic Asset Management Intelligence LLC |Strategic Asset Management Intelligence LLC|S SAMI|S.A.M.I.|David Rice|90177191|90664634|x|2022-02-15
"STRESS LESS, INC."|STRESS LESS INC.|STRESS LESS|STRESS LESS CARDS|HeySun Oy|75978800|90214920|x|2022-02-15
"STRESS LESS, INC."|STRESS LESS INC.|STRESS LESS|STRESS LESS CARDS|HeySun Oy|75003616|90214920|x|2022-02-15
Bates & Bates LLC |SUMMIT MEDICAL PRODUCTS INC.|AMBIT|AMBIT+|Avent Inc.|76547159|90452600|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY SNACKS|HIKEY STICK|Tend and Mend Foundation Inc.|88975294|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY|HIKEY STICK|Tend and Mend Foundation Inc.|88975339|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY|HIKEY STICK|Tend and Mend Foundation Inc.|88976072|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY|HIKEY STICK|Tend and Mend Foundation Inc.|88979415|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY FOMO NO MO'|HIKEY STICK|Tend and Mend Foundation Inc.|88666843|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY|HIKEY STICK|Tend and Mend Foundation Inc.|88293839|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY|HIKEY STICK|Tend and Mend Foundation Inc.|88564016|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY|HIKEY STICK|Tend and Mend Foundation Inc.|88583524|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY|HIKEY STICK|Tend and Mend Foundation Inc.|90056731|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY FOMO NO MO'|HIKEY STICK|Tend and Mend Foundation Inc.|88977452|90370691|x|2022-02-15
MILLEN WHITE ZELANO & BRANIGAN P.C. |SUMMIT NATURALS INC.|HIGHKEY SNACKS|HIKEY STICK|Tend and Mend Foundation Inc.|88116146|90370691|x|2022-02-15
Sun Valley Finance LLC |Sun Valley Finance LLC|LIME|LIME|Score Priority Corp.|88724229|90552626|x|2022-02-15
NYDIA ZHANG |Suzhou Fenice Tools Co. Ltd.|FENICE PEAK|FENICE|Zhang Yunman|90096372|90270289|x|2022-02-15
NYDIA ZHANG |Suzhou Fenice Tools Co. Ltd.|FENICE TOTEM|FENICE|Zhang Yunman|90096378|90270289|x|2022-02-15
Swiderski Mark |Swiderski Mark|GREAT LIFE GSL|GREAT LIFE APPAREL|Medina Tim Jay|88938922|90262825|x|2022-02-15
Cantor Colburn LLP |swiss smile Cosmetics AG|SWISS SMILE|SWISS SMILE|swiss smile Schweiz AG|79975165|79298858|x|2022-02-15
COZEN O'CONNOR |Syll LLC|UPSTATE LEGACY PLANNING GROUP|UPSTATE BLACK CHAMBER OF COMMERCE|EWTECHNERD LLC|88644373|90591856|x|2022-02-15
CROWELL & MORING LLP |Symplicity Corporation|ADVOCATE GME|GME|Tencent Holdings Limited|86537256|88488800|x|2022-02-15
DILWORTH & BARRESE LLP |Symrise AG|NEONEUTRAL|COLOR SENSATIONAL ULTIMATTE NEO-NEUTRALS|L'Oreal USA Creative Inc.|86743642|90747327|x|2022-02-15
SYNICAL INC. |Synical Inc.|SAUCE'D|#BEYOND SAUCED!|RC Industries Inc.|87725285|90278626|x|2022-02-15
SYNICAL INC. |Synical Inc.|SAUCE'D|BEYOND SAUCED|RC Industries Inc.|87725285|90278536|x|2022-02-15
TAFFY MEDIA INC. |Taffy Media Inc.|TAFFY|TAFFY|CYBER GROUP STUDIOS|87457865|79298723|x|2022-02-15
SAUSSER SUMMERS PC |Taico Productions Corporation|THE EXPAT SHOW|THE EXPATS INTERNATIONAL INGRAMS|Purpose Productions Inc.|87528133|90261179|x|2022-02-15
"SAUSSER SUMMERS, PC"|Taico Productions Corporation|THE EXPAT SHOW|THE EXPATS INTERNATIONAL INGRAMS|Purpose Productions Inc.|87528133|90261179|x|
SHAN ZHU LAW GROUP PC |Tang Yejuan|PUSH POP|PUSH POPOP|Shenzhen Ruishide Technology Co.Ltd.|90475843|90572226|x|2022-02-15
SHAN ZHU LAW GROUP. P.C. |Tang Yejuan|PUSH POP|PUSH POPOP|Shenzhen Ruishide Technology Co.Ltd.|90475919|90572226|x|2022-02-15
STONE PIGMAN WALTHER WITTMANN LLC |Taste Buds Inc.|ASK ME ABOUT QUARANTINE CUISINE|QUARAN-TEE|RSP International|88851413|88881063|x|2022-02-15
K&L Gates LLP |Taxiprop Pty Ltd|A2B|AB HANDSHAKE|AB Handshake Corporation|79262118|90248112|x|2022-02-15
K&L Gates LLP |Taxiprop Pty Ltd|A2B|AB HANDSHAKE|AB Handshake Corporation|79270392|90248112|x|2022-02-15
VLP LAW GROUP LLP |TCFII NHT LLC|VITESSE SYSTEMS|#NAME?|FULL SPEED AUTOMATION Inc.|90461108|90600277|x|2022-02-15
Harper Bates & Champion LLP |TDn2K LLC|WHITE BOX SOCIAL INTELLIGENCE|WHITEBOX.COM|Whitebox Technologies Inc.|86043110|90151382|x|2022-02-15
WOODEN MCLAUGHLIN LLP |Technical Youth LLC|PROJECT PATRIOT|PATRIOT|PATRIOT TECHNOLOGY AND BUSINESS PARTNERS INC.|88685143|90486698|x|2022-02-15
Avalerroux LLP |Televisa S.A. de C.V.|STAND PARADOS|PLANTA VERDE|Complete Botanicals Depot Inc.|86030521|90356131|x|2022-02-15
MACMILLAN SOBANSKI & TODD LLC |Temperance Distilling Company|TEMPERANCE DISTILLING COMPANY|TEMPERANCE BEER CO. EVANSTON ILLINOIS|Temperance Beer Company LLC|77655548|90179125|x|2022-02-15
"Kaufman & Kahn, LLP"|Tempting Brands Netherlands B.V.|MARIE ANTOINETTE|ANTOINETTE MARIE UNPRECEDENTED PRINTS|"Webb, Antoinette Marie"|79298515|90578168|x|
PATTERSON INTELLECTUAL PROPERTY LAW P.C. |Tennessee Bud Works LLC|TENNESSEE GREEN WORKS|TENNESSEE GREEN WORKS|Tennessee Brew Works LLC|90446500|90448228|x|2022-02-15
TROJAN LAW OFFICES |TEPSI LLC|OCTOPUS|OCTOPUS ENERGY|Octopus Energy Group Limited|88288045|79292454|x|2022-02-15
SUMMERLAND WINE BRANDS |Terravant Wine Company LLC|CANTARÉ|CANTAORA|Tri-Vin Imports Inc.|88713678|90266862|x|2022-02-15
JPG LEGAL|The Brainfood Mushroom Company Inc.|BRAIN FOOD!|MAGIC BRAIN FOOD|Magic Bottle Inc.|90208232|90600135|x|
JPG LEGAL |The Brainfood Mushroom Company Inc.|BRAIN FOOD!|MAGIC BRAIN FOOD|Magic Bottle Inc.|90208232|90600135|x|2022-02-15
Bates & Bates LLC |THE CHEMOURS COMPANY FC LLC|TEFLON|TFE|Transmission & Fluid Equipment Inc|71479666|90452832|x|2022-02-15
Bates & Bates LLC |THE CHEMOURS COMPANY FC LLC|TEFLON|TFE|Transmission & Fluid Equipment Inc|71669317|90452832|x|2022-02-15
Bates & Bates LLC |THE CHEMOURS COMPANY FC LLC|TEFLON|TFE|Transmission & Fluid Equipment Inc|72049914|90452832|x|2022-02-15
THE DIALOG MARKETING GROUP LLC |The Dialog Marketing Group LLC|WELLQUOTIENT|WELLBEING QUOTIENT WQ|SolaVieve Management GmbH|88410874|88905557|x|2022-02-15
FISHER ZUCKER LLC |The Fat Bastard Franchise Group Inc.|FREAKIN HUGE BURRITOS|FREAKY BURRITO|Freaky Burrito LLC|88036476|88737265|x|2022-02-15
Morris Manning & Martin LLP |The North Highland Company|YOU FIRST|YOU FIRST|UniWyo Federal Credit Union|85873359|90459218|x|2022-02-15
REED SMITH LLP |The Scotch Whisky Association|SCOTCH WHISKY|GLEN TURNER SINGLE MALT SCOTCH WHISKY DOUBLE CASK DISTILLED AND MATURED IN THE HIGHLANDS PRODUCT OF SCOTLAND A FINE SINGLE MALT SCOTCH WHISKY WITH THE BOLD CHARACTER OF OAK AND THE DEPTH AND RICH FLAVOUR OF PORT WOOD PORT CASK FINISH GLEN TURNER - DISTILLED IN THE HIGHLANDS - PRODUCT OF SCOTLAND GLEN TURNER COMPANY LTD. SCOTLAND|COMPAGNIE FINANCIERE EUROPEENNE DE PRISES DE PARTICIPATION C.O.F.E.P.P.|90108702|79306024|x|2022-02-15
Dentons Cohen & Grigsby P.C. |THE SKIN CENTER MANAGEMENT LLC|THE SKIN CENTER EXPRESS|SKIN CENTER OF SOUTH MIAMI|Dermcare Management LLC|86335795|90174249|x|2022-02-15
Seiter Legal Studio |The Standish Wine Company Pty Ltd|THE RELIC|RELIC|Relic Wine Cellars LLC|77723964|90081553|x|2022-02-15
Butler Snow LLP |The Terminix International Company Limited Partnership|[Design Mark]|[Design Mark]|M-D Building Products Inc.|77928801|88283881|x|2022-02-15
Shumaker Loop & Kendrick LLP |The Toledo Hospital|JOBST VASCULAR INSTITUTE|JOBST XPERT|BSN medical GmbH|85182177|79296123|x|2022-02-15
Shumaker Loop & Kendrick LLP |The Toledo Hospital|JOBST VASCULAR INSTITUTE|JOBST XPERT VOICE|BSN medical GmbH|85182177|79297280|x|2022-02-15
DENTONS US LLP |The Topps Company Inc.|PUSH POP|PUSH POPOP|Shenzhen Ruishide Technology Co.Ltd.|90501544|90572226|x|2022-02-15
LOZA & LOZA LLP |The Upper Deck Company|VS SYSTEM|VERSUS BOARD GAMES|VERSUS BOARD GAMES CO|77039951|90334187|x|2022-02-15
THE UPRIGHT MORTAL LLC |the Upright Mortal LLC|HAVE A NICE QUARANTINE!|QUARAN-TEE|RSP International|88832841|88881063|x|2022-02-15
Rokita Law |THE WALT BECKER COMPANY|GROOVE|GROOVE TONICS|Groove Tonics LLC|88136630|90376864|x|2022-02-15
PARK VAUGHAN FLEMING & DOWLER LLP |The Yard Brenham LLC|THE YARD|THE YARD HBCU ESPORTS|HBCU Esports League LLC|88959952|90133358|x|2022-02-15
WOMBLE BOND DICKINSON (US) LLP |THRYV INC.|THRYV FOUNDATION|THRIVE GIVES|Thrive Market Inc.|88379642|90337839|x|2022-02-15
Taylor English Duma LLP |TIE DOWN INC.|STANDARD|SWIFT CLOSETS|Amado Brian Robert|72348275|90689413|x|2022-02-15
Troutman Pepper Hamilton Sanders LLP|Tigenix N.V.|TIGENIX|TIGEN|Tigen Pharma SA|76146327|79311144|x|
JEREMY CLARK|"TIGON MEDICAL, LLC."|TIGON|TIGEN|Tigen Pharma SA|87413036|79311144|x|
THOMAS   HORSTEMEYER LLP |TITAN SYSTEMS INC.|TITAN TOUCH|TITAN|ATEME|77832195|79126700|x|2022-02-15
Alston & Bird LLP |TJX Companies. Inc. The|PARAPHRASE|UP URBAN PARAPHRASE|Rowry Shedrach|75927824|90593902|x|2022-02-15
Dinsmore & Shohl LLP |TKO MEDIA LLC|TITAN|TITAN|ATEME|85010767|79126700|x|2022-02-15
TOMENY THOMAS J. |Tomeny Thomas J.|MENY|MANY|Bought By Many Ltd|87130116|90129714|x|2022-02-15
HUCKE & SCHUBERT |Transavision Limited|STALKER THE ARRIVAL|S.T.A.L.K.E.R. 2|Grygorovych Sergii Kostyantynovych|79219260|79301930|x|2022-02-15
